region;route;county
TXDOT;FM303;Lubbock
TXDOT;FM928;Lubbock
TXDOT;FM1055;Lubbock
TXDOT;FM1057;Lubbock
TXDOT;FM1075;Lubbock
TXDOT;FM1524;Lubbock
TXDOT;FM2392;Lubbock
TXDOT;FM2397;Lubbock
TXDOT;FM2567;Lubbock
TXDOT;FM2943;Lubbock
TXDOT;FM3215;Lubbock
TXDOT;FM3458;Lubbock
TXDOT;I-10;Beaumont
TXDOT;TX61;Beaumont
TXDOT;TX65;Beaumont
TXDOT;TX73;Beaumont
TXDOT;TX99;Beaumont
TXDOT;TX124;Beaumont
TXDOT;TX146;Beaumont
TXDOT;Lp207;Beaumont
TXDOT;FM562;Beaumont
TXDOT;FM653;Beaumont
TXDOT;FM565;Beaumont
TXDOT;FM1405;Beaumont
TXDOT;FM1406;Beaumont
TXDOT;FM1409;Beaumont
TXDOT;FM1410;Beaumont
TXDOT;FM1663;Beaumont
TXDOT;FM1724;Beaumont
TXDOT;FM1941;Beaumont
TXDOT;FM1942;Beaumont
TXDOT;FM1985;Beaumont
TXDOT;FM2041;Beaumont
TXDOT;FM2354;Beaumont
TXDOT;FM2936;Beaumont
TXDOT;FM3180;Beaumont
TXDOT;FM3246;Beaumont
TXDOT;US69;Tyler
TXDOT;TX21;Tyler
TXDOT;TX110;Tyler
TXDOT;TX135;Tyler
TXDOT;TX204;Tyler
TXDOT;Lp62;Tyler
TXDOT;Lp142;Tyler
TXDOT;Lp456;Tyler
TXDOT;PR50;Tyler
TXDOT;PR76;Tyler
TXDOT;FM13;Tyler
TXDOT;FM22;Tyler
TXDOT;FM23;Tyler
TXDOT;FM177;Tyler
TXDOT;FM220;Tyler
TXDOT;FM235;Tyler
TXDOT;FM241;Tyler
TXDOT;FM343;Tyler
TXDOT;FM346;Tyler
TXDOT;FM347;Tyler
TXDOT;FM747;Tyler
TXDOT;FM752;Tyler
TXDOT;FM768;Tyler
TXDOT;FM851;Tyler
TXDOT;FM855;Tyler
TXDOT;FM856;Tyler
TXDOT;FM921;Tyler
TXDOT;FM1247;Tyler
TXDOT;FM1248;Tyler
TXDOT;FM1819;Tyler
TXDOT;FM1857;Tyler
TXDOT;FM1910;Tyler
TXDOT;FM1911;Tyler
TXDOT;FM2064;Tyler
TXDOT;FM2137;Tyler
TXDOT;FM2138;Tyler
TXDOT;FM2274;Tyler
TXDOT;FM2420;Tyler
TXDOT;FM2493;Tyler
TXDOT;FM2708;Tyler
TXDOT;FM2750;Tyler
TXDOT;FM2962;Tyler
TXDOT;FM2972;Tyler
TXDOT;FM3052;Tyler
TXDOT;FM3198;Tyler
TXDOT;FM3288;Tyler
TXDOT;US62;Childress
TXDOT;US83;Childress
TXDOT;US287;Childress
TXDOT;Lp328;Childress
TXDOT;FM94;Childress
TXDOT;FM164;Childress
TXDOT;FM268;Childress
TXDOT;FM401;Childress
TXDOT;FM1033;Childress
TXDOT;FM1034;Childress
TXDOT;FM1282;Childress
TXDOT;FM1438;Childress
TXDOT;FM1619;Childress
TXDOT;FM1642;Childress
TXDOT;FM2042;Childress
TXDOT;FM2103;Childress
TXDOT;FM2465;Childress
TXDOT;FM2466;Childress
TXDOT;FM2530;Childress
TXDOT;FM2638;Childress
TXDOT;FM2875;Childress
TXDOT;FM2884;Childress
TXDOT;FM3031;Childress
TXDOT;FM3181;Childress
TXDOT;FM3468;Childress
TXDOT;US287;Wichita Falls
TXDOT;TX59;Wichita Falls
TXDOT;TX148;Wichita Falls
TXDOT;Lp47;Wichita Falls
TXDOT;Spr510;Wichita Falls
TXDOT;PR63;Wichita Falls
TXDOT;FM171;Wichita Falls
TXDOT;FM173;Wichita Falls
TXDOT;FM175;Wichita Falls
TXDOT;FM810;Wichita Falls
TXDOT;FM1134;Wichita Falls
TXDOT;FM1177;Wichita Falls
TXDOT;FM1197;Wichita Falls
TXDOT;FM1288;Wichita Falls
TXDOT;FM1740;Wichita Falls
TXDOT;FM1883;Wichita Falls
TXDOT;FM2321;Wichita Falls
TXDOT;FM2332;Wichita Falls
TXDOT;FM2393;Wichita Falls
TXDOT;FM2606;Wichita Falls
TXDOT;FM2847;Wichita Falls
TXDOT;FM3077;Wichita Falls
TXDOT;FM3392;Wichita Falls
TXDOT;FM3393;Wichita Falls
TXDOT;FS1883;Wichita Falls
TXDOT;TX114;Lubbock
TXDOT;TX125;Lubbock
TXDOT;FM300;Lubbock
TXDOT;FM301;Lubbock
TXDOT;FM595;Lubbock
TXDOT;FM597;Lubbock
TXDOT;FM769;Lubbock
TXDOT;FM1169;Lubbock
TXDOT;FM1337;Lubbock
TXDOT;FM1585;Lubbock
TXDOT;FM1779;Lubbock
TXDOT;FM1780;Lubbock
TXDOT;FM1894;Lubbock
TXDOT;FM2182;Lubbock
TXDOT;FM2195;Lubbock
TXDOT;FM3304;Lubbock
TXDOT;FM3305;Lubbock
TXDOT;US87;San Angelo
TXDOT;US277;San Angelo
TXDOT;TX70;San Angelo
TXDOT;TX158;San Angelo
TXDOT;TX208;San Angelo
TXDOT;Lp229;San Angelo
TXDOT;FM384;San Angelo
TXDOT;FM1672;San Angelo
TXDOT;FM1904;San Angelo
TXDOT;FM2034;San Angelo
TXDOT;FM2059;San Angelo
TXDOT;FM2333;San Angelo
TXDOT;FM2662;San Angelo
TXDOT;FM2742;San Angelo
TXDOT;FM3399;San Angelo
TXDOT;US283;Brownwood
TXDOT;TX153;Brownwood
TXDOT;TX206;Brownwood
TXDOT;RE9;Brownwood
TXDOT;RE10;Brownwood
TXDOT;FM503;Brownwood
TXDOT;FM567;Brownwood
TXDOT;FM568;Brownwood
TXDOT;FM702;Brownwood
TXDOT;FM1026;Brownwood
TXDOT;FM1274;Brownwood
TXDOT;FM1770;Brownwood
TXDOT;FM1929;Brownwood
TXDOT;FM2131;Brownwood
TXDOT;FM2132;Brownwood
TXDOT;FM2134;Brownwood
TXDOT;FM2302;Brownwood
TXDOT;FM2633;Brownwood
TXDOT;FM2707;Brownwood
TXDOT;FM2805;Brownwood
TXDOT;FM2806;Brownwood
TXDOT;FM3425;Brownwood
TXDOT;US75;Dallas
TXDOT;US380;Dallas
TXDOT;TX5;Dallas
TXDOT;TX66;Dallas
TXDOT;TX78;Dallas
TXDOT;TX121;Dallas
TXDOT;TX160;Dallas
TXDOT;TX190;Dallas
TXDOT;TX205;Dallas
TXDOT;TX289;Dallas
TXDOT;Spr195;Dallas
TXDOT;Spr399;Dallas
TXDOT;FM6;Dallas
TXDOT;FM75;Dallas
TXDOT;FM428;Dallas
TXDOT;FM455;Dallas
TXDOT;FM543;Dallas
TXDOT;FM544;Dallas
TXDOT;FM545;Dallas
TXDOT;FM546;Dallas
TXDOT;FM547;Dallas
TXDOT;FM981;Dallas
TXDOT;FM982;Dallas
TXDOT;FM1138;Dallas
TXDOT;FM1193;Dallas
TXDOT;FM1377;Dallas
TXDOT;FM1378;Dallas
TXDOT;FM1461;Dallas
TXDOT;FM1562;Dallas
TXDOT;FM1777;Dallas
TXDOT;FM1778;Dallas
TXDOT;FM1827;Dallas
TXDOT;FM2170;Dallas
TXDOT;FM2194;Dallas
TXDOT;FM2478;Dallas
TXDOT;FM2514;Dallas
TXDOT;FM2551;Dallas
TXDOT;FM2755;Dallas
TXDOT;FM2756;Dallas
TXDOT;FM2786;Dallas
TXDOT;FM2862;Dallas
TXDOT;FM2933;Dallas
TXDOT;FM3133;Dallas
TXDOT;FM3286;Dallas
TXDOT;FM3356;Dallas
TXDOT;FM3364;Dallas
TXDOT;FM3537;Dallas
TXDOT;TX203;Childress
TXDOT;Lp204;Childress
TXDOT;FM338;Childress
TXDOT;FM398;Childress
TXDOT;FM1035;Childress
TXDOT;FM1036;Childress
TXDOT;FM1056;Childress
TXDOT;FM1439;Childress
TXDOT;FM1547;Childress
TXDOT;FM1548;Childress
TXDOT;FM1981;Childress
TXDOT;FM2344;Childress
TXDOT;FM2467;Childress
TXDOT;FM2531;Childress
TXDOT;FM2734;Childress
TXDOT;FM3143;Childress
TXDOT;FM3197;Childress
TXDOT;FM3446;Childress
TXDOT;FM3516;Childress
TXDOT;US90;Yoakum
TXDOT;US90A;Yoakum
TXDOT;TX71;Yoakum
TXDOT;Spr52;Yoakum
TXDOT;FM102;Yoakum
TXDOT;FM155;Yoakum
TXDOT;FM333;Yoakum
TXDOT;FM532;Yoakum
TXDOT;FM806;Yoakum
TXDOT;FM950;Yoakum
TXDOT;FM1291;Yoakum
TXDOT;FM1693;Yoakum
TXDOT;FM1890;Yoakum
TXDOT;FM2144;Yoakum
TXDOT;FM2434;Yoakum
TXDOT;FM2437;Yoakum
TXDOT;FM2614;Yoakum
TXDOT;FM2761;Yoakum
TXDOT;FM2764;Yoakum
TXDOT;FS102;Yoakum
TXDOT;Lp337;San Antonio
TXDOT;PR31;San Antonio
TXDOT;FM32;San Antonio
TXDOT;FM306;San Antonio
TXDOT;FM311;San Antonio
TXDOT;FM482;San Antonio
TXDOT;FM484;San Antonio
TXDOT;FM725;San Antonio
TXDOT;FM1044;San Antonio
TXDOT;FM1101;San Antonio
TXDOT;FM1102;San Antonio
TXDOT;FM1103;San Antonio
TXDOT;FM2349;San Antonio
TXDOT;FM2673;San Antonio
TXDOT;FM2722;San Antonio
TXDOT;FM3009;San Antonio
TXDOT;FM3159;San Antonio
TXDOT;FM3424;San Antonio
TXDOT;TX6;Brownwood
TXDOT;TX16;Brownwood
TXDOT;TX36;Brownwood
TXDOT;Lp130;Brownwood
TXDOT;RE6;Brownwood
TXDOT;FM573;Brownwood
TXDOT;FM587;Brownwood
TXDOT;FM588;Brownwood
TXDOT;FM589;Brownwood
TXDOT;FM591;Brownwood
TXDOT;FM679;Brownwood
TXDOT;FM1476;Brownwood
TXDOT;FM1477;Brownwood
TXDOT;FM1496;Brownwood
TXDOT;FM1702;Brownwood
TXDOT;FM2156;Brownwood
TXDOT;FM2247;Brownwood
TXDOT;FM2318;Brownwood
TXDOT;FM2486;Brownwood
TXDOT;FM2561;Brownwood
TXDOT;FM2823;Brownwood
TXDOT;FM2861;Brownwood
TXDOT;FM2921;Brownwood
TXDOT;FM3200;Brownwood
TXDOT;FM3381;Brownwood
TXDOT;FS2247;Brownwood
TXDOT;US83;San Angelo
TXDOT;Lp577;San Angelo
TXDOT;RE11;San Angelo
TXDOT;FM176;San Angelo
TXDOT;FM380;San Angelo
TXDOT;FM381;San Angelo
TXDOT;FM765;San Angelo
TXDOT;FM1678;San Angelo
TXDOT;FM1929;San Angelo
TXDOT;FM2134;San Angelo
TXDOT;FM2402;San Angelo
TXDOT;I-35;Wichita Falls
TXDOT;US77;Wichita Falls
TXDOT;FM51;Wichita Falls
TXDOT;FM371;Wichita Falls
TXDOT;FM372;Wichita Falls
TXDOT;FM373;Wichita Falls
TXDOT;FM455;Wichita Falls
TXDOT;FM678;Wichita Falls
TXDOT;FM902;Wichita Falls
TXDOT;FM922;Wichita Falls
TXDOT;FM1198;Wichita Falls
TXDOT;FM1199;Wichita Falls
TXDOT;FM1200;Wichita Falls
TXDOT;FM1201;Wichita Falls
TXDOT;FM1202;Wichita Falls
TXDOT;FM1306;Wichita Falls
TXDOT;FM1307;Wichita Falls
TXDOT;FM1630;Wichita Falls
TXDOT;FM2071;Wichita Falls
TXDOT;FM2382;Wichita Falls
TXDOT;FM2383;Wichita Falls
TXDOT;FM2739;Wichita Falls
TXDOT;FM2848;Wichita Falls
TXDOT;FM2896;Wichita Falls
TXDOT;FM3002;Wichita Falls
TXDOT;FM3092;Wichita Falls
TXDOT;FM3108;Wichita Falls
TXDOT;FM3164;Wichita Falls
TXDOT;FM3442;Wichita Falls
TXDOT;FM3496;Wichita Falls
TXDOT;FS1201;Wichita Falls
TXDOT;US84;Waco
TXDOT;US281;Waco
TXDOT;TX9;Waco
TXDOT;TX236;Waco
TXDOT;PR14;Waco
TXDOT;FM107;Waco
TXDOT;FM183;Waco
TXDOT;FM184;Waco
TXDOT;FM185;Waco
TXDOT;FM580;Waco
TXDOT;FM929;Waco
TXDOT;FM930;Waco
TXDOT;FM931;Waco
TXDOT;FM932;Waco
TXDOT;FM1113;Waco
TXDOT;FM1114;Waco
TXDOT;FM1241;Waco
TXDOT;FM1690;Waco
TXDOT;FM1783;Waco
TXDOT;FM1829;Waco
TXDOT;FM1996;Waco
TXDOT;FM2412;Waco
TXDOT;FM2671;Waco
TXDOT;FM2955;Waco
TXDOT;FM3046;Waco
TXDOT;FS183;Waco
TXDOT;US70;Childress
TXDOT;FM104;Childress
TXDOT;FM452;Childress
TXDOT;FM1037;Childress
TXDOT;FM1038;Childress
TXDOT;FM1168;Childress
TXDOT;FM1278;Childress
TXDOT;FM1440;Childress
TXDOT;FM2278;Childress
TXDOT;FM2532;Childress
TXDOT;FM2564;Childress
TXDOT;FM2876;Childress
TXDOT;FM2998;Childress
TXDOT;FM3102;Childress
TXDOT;FM3256;Childress
TXDOT;I-20;Odessa
TXDOT;US67;Odessa
TXDOT;TX329;Odessa
TXDOT;FM11;Odessa
TXDOT;FM1053;Odessa
TXDOT;FM1233;Odessa
TXDOT;FM1601;Odessa
TXDOT;I-10;San Angelo
TXDOT;US67;San Angelo
TXDOT;US190;San Angelo
TXDOT;TX137;San Angelo
TXDOT;TX163;San Angelo
TXDOT;TX290;San Angelo
TXDOT;TX349;San Angelo
TXDOT;Lp466;San Angelo
TXDOT;FM305;San Angelo
TXDOT;FM1312;San Angelo
TXDOT;FM1676;San Angelo
TXDOT;FM1901;San Angelo
TXDOT;FM2083;San Angelo
TXDOT;FM2398;San Angelo
TXDOT;US62;Lubbock
TXDOT;US82;Lubbock
TXDOT;TX207;Lubbock
TXDOT;FM28;Lubbock
TXDOT;FM40;Lubbock
TXDOT;FM122;Lubbock
TXDOT;FM193;Lubbock
TXDOT;FM261;Lubbock
TXDOT;FM378;Lubbock
TXDOT;FM651;Lubbock
TXDOT;FM836;Lubbock
TXDOT;FM1471;Lubbock
TXDOT;FM1525;Lubbock
TXDOT;FM1527;Lubbock
TXDOT;FM1831;Lubbock
TXDOT;FM2150;Lubbock
TXDOT;FM2236;Lubbock
TXDOT;FM2576;Lubbock
TXDOT;FM2591;Lubbock
TXDOT;FM2794;Lubbock
TXDOT;FM3385;Lubbock
TXDOT;FS378;Lubbock
TXDOT;I-10;El Paso
TXDOT;US62;El Paso
TXDOT;US180;El Paso
TXDOT;US285;El Paso
TXDOT;TX54;El Paso
TXDOT;FM652;El Paso
TXDOT;FM1108;El Paso
TXDOT;FM1165;El Paso
TXDOT;FM1523;El Paso
TXDOT;FM2017;El Paso
TXDOT;FM2119;El Paso
TXDOT;FM2185;El Paso
TXDOT;FM2424;El Paso
TXDOT;FM2809;El Paso
TXDOT;FM3541;El Paso
TXDOT;US54;Amarillo
TXDOT;US87;Amarillo
TXDOT;US385;Amarillo
TXDOT;TX102;Amarillo
TXDOT;Spr17;Amarillo
TXDOT;Spr24;Amarillo
TXDOT;FM281;Amarillo
TXDOT;FM296;Amarillo
TXDOT;FM297;Amarillo
TXDOT;FM695;Amarillo
TXDOT;FM807;Amarillo
TXDOT;FM1727;Amarillo
TXDOT;FM1879;Amarillo
TXDOT;FM2586;Amarillo
TXDOT;FM2899;Amarillo
TXDOT;FM3110;Amarillo
TXDOT;FM3139;Amarillo
TXDOT;FM3212;Amarillo
TXDOT;FM3213;Amarillo
TXDOT;FM3489;Amarillo
TXDOT;I-20;Dallas
TXDOT;I-30;Dallas
TXDOT;I-35E;Dallas
TXDOT;I-45;Dallas
TXDOT;I-635;Dallas
TXDOT;US67;Dallas
TXDOT;US77;Dallas
TXDOT;US80;Dallas
TXDOT;US175;Dallas
TXDOT;TX114;Dallas
TXDOT;TX161;Dallas
TXDOT;TX180;Dallas
TXDOT;TX183;Dallas
TXDOT;TX310;Dallas
TXDOT;TX342;Dallas
TXDOT;TX352;Dallas
TXDOT;TX356;Dallas
TXDOT;Lp9;Dallas
TXDOT;Lp12;Dallas
TXDOT;Spr244;Dallas
TXDOT;Spr303;Dallas
TXDOT;Spr348;Dallas
TXDOT;Spr366;Dallas
TXDOT;Spr408;Dallas
TXDOT;Spr482;Dallas
TXDOT;FM1382;Dallas
TXDOT;FM1389;Dallas
TXDOT;US87;Lubbock
TXDOT;US180;Lubbock
TXDOT;TX83;Lubbock
TXDOT;TX115;Lubbock
TXDOT;TX137;Lubbock
TXDOT;TX349;Lubbock
TXDOT;FM26;Lubbock
TXDOT;FM178;Lubbock
TXDOT;FM179;Lubbock
TXDOT;FM825;Lubbock
TXDOT;FM826;Lubbock
TXDOT;FM827;Lubbock
TXDOT;FM828;Lubbock
TXDOT;FM829;Lubbock
TXDOT;FM1064;Lubbock
TXDOT;FM1066;Lubbock
TXDOT;FM1210;Lubbock
TXDOT;FM1584;Lubbock
TXDOT;FM2051;Lubbock
TXDOT;FM2052;Lubbock
TXDOT;FM2053;Lubbock
TXDOT;FM2212;Lubbock
TXDOT;FM2370;Lubbock
TXDOT;FM2411;Lubbock
TXDOT;FM2592;Lubbock
TXDOT;TX214;Amarillo
TXDOT;Lp211;Amarillo
TXDOT;FM809;Amarillo
TXDOT;FM1055;Amarillo
TXDOT;FM1057;Amarillo
TXDOT;FM1058;Amarillo
TXDOT;FM1062;Amarillo
TXDOT;FM1259;Amarillo
TXDOT;FM1412;Amarillo
TXDOT;FM2298;Amarillo
TXDOT;FM2587;Amarillo
TXDOT;FM2856;Amarillo
TXDOT;FM2943;Amarillo
TXDOT;TX19;Paris
TXDOT;TX24;Paris
TXDOT;TX154;Paris
TXDOT;FM38;Paris
TXDOT;FM64;Paris
TXDOT;FM71;Paris
TXDOT;FM128;Paris
TXDOT;FM198;Paris
TXDOT;FM895;Paris
TXDOT;FM904;Paris
TXDOT;FM1335;Paris
TXDOT;FM1528;Paris
TXDOT;FM1529;Paris
TXDOT;FM1530;Paris
TXDOT;FM1531;Paris
TXDOT;FM1532;Paris
TXDOT;FM1533;Paris
TXDOT;FM1742;Paris
TXDOT;FM1880;Paris
TXDOT;FM2068;Paris
TXDOT;FM2675;Paris
TXDOT;FM2716;Paris
TXDOT;FM2890;Paris
TXDOT;FM2949;Paris
TXDOT;FM3132;Paris
TXDOT;FM3388;Paris
TXDOT;I-35;Dallas
TXDOT;I-35W;Dallas
TXDOT;US377;Dallas
TXDOT;TX170;Dallas
TXDOT;Lp118;Dallas
TXDOT;Lp288;Dallas
TXDOT;FM51;Dallas
TXDOT;FM156;Dallas
TXDOT;FM407;Dallas
TXDOT;FM423;Dallas
TXDOT;FM424;Dallas
TXDOT;FM426;Dallas
TXDOT;FM720;Dallas
TXDOT;FM1171;Dallas
TXDOT;FM1173;Dallas
TXDOT;FM1190;Dallas
TXDOT;FM1192;Dallas
TXDOT;FM1384;Dallas
TXDOT;FM1385;Dallas
TXDOT;FM1515;Dallas
TXDOT;FM1830;Dallas
TXDOT;FM2153;Dallas
TXDOT;FM2164;Dallas
TXDOT;FM2181;Dallas
TXDOT;FM2281;Dallas
TXDOT;FM2449;Dallas
TXDOT;FM2450;Dallas
TXDOT;FM2499;Dallas
TXDOT;FM2622;Dallas
TXDOT;FM2931;Dallas
TXDOT;FM2934;Dallas
TXDOT;FM3040;Dallas
TXDOT;FM3163;Dallas
TXDOT;FM3524;Dallas
TXDOT;US77;Yoakum
TXDOT;US77A;Yoakum
TXDOT;US183;Yoakum
TXDOT;TX72;Yoakum
TXDOT;TX111;Yoakum
TXDOT;TX119;Yoakum
TXDOT;Lp105;Yoakum
TXDOT;FM108;Yoakum
TXDOT;FM236;Yoakum
TXDOT;FM237;Yoakum
TXDOT;FM238;Yoakum
TXDOT;FM239;Yoakum
TXDOT;FM240;Yoakum
TXDOT;FM443;Yoakum
TXDOT;FM627;Yoakum
TXDOT;FM682;Yoakum
TXDOT;FM766;Yoakum
TXDOT;FM884;Yoakum
TXDOT;FM951;Yoakum
TXDOT;FM952;Yoakum
TXDOT;FM953;Yoakum
TXDOT;FM966;Yoakum
TXDOT;FM1447;Yoakum
TXDOT;FM2542;Yoakum
TXDOT;FM2656;Yoakum
TXDOT;FM2718;Yoakum
TXDOT;FM2816;Yoakum
TXDOT;FM2980;Yoakum
TXDOT;FM3010;Yoakum
TXDOT;FM3157;Yoakum
TXDOT;US82;Childress
TXDOT;TX114;Childress
TXDOT;TX208;Childress
TXDOT;Lp21;Childress
TXDOT;Lp120;Childress
TXDOT;FM193;Childress
TXDOT;FM261;Childress
TXDOT;FM264;Childress
TXDOT;FM265;Childress
TXDOT;FM836;Childress
TXDOT;FM1081;Childress
TXDOT;FM1302;Childress
TXDOT;FM1868;Childress
TXDOT;FM2470;Childress
TXDOT;FM2565;Childress
TXDOT;FM2794;Childress
TXDOT;FM2941;Childress
TXDOT;FM3294;Childress
TXDOT;US83;
TXDOT;US277;
TXDOT;TX85;
TXDOT;Lp225;
TXDOT;Lp517;
TXDOT;FM65;
TXDOT;FM133;
TXDOT;FM186;
TXDOT;FM190;
TXDOT;FM191;
TXDOT;FM393;
TXDOT;FM395;
TXDOT;FM468;
TXDOT;FM790;
TXDOT;FM1019;
TXDOT;FM1407;
TXDOT;FM1433;
TXDOT;FM1556;
TXDOT;FM1557;
TXDOT;FM1558;
TXDOT;FM1867;
TXDOT;FM1916;
TXDOT;FM1917;
TXDOT;FM1918;
TXDOT;FM2367;
TXDOT;FM2368;
TXDOT;FM2522;
TXDOT;FM2644;
TXDOT;FM2688;
TXDOT;FM3252;
TXDOT;I-40;Childress
TXDOT;TX273;Childress
TXDOT;FM291;Childress
TXDOT;FM1260;Childress
TXDOT;FM1754;Childress
TXDOT;FM1755;Childress
TXDOT;FM1932;Childress
TXDOT;FM2162;Childress
TXDOT;FM2362;Childress
TXDOT;FM2471;Childress
TXDOT;FM2477;Childress
TXDOT;FM2944;Childress
TXDOT;FM3257;Childress
TXDOT;US59;Laredo
TXDOT;TX16;Laredo
TXDOT;TX44;Laredo
TXDOT;TX285;Laredo
TXDOT;TX339;Laredo
TXDOT;TX359;Laredo
TXDOT;FM716;Laredo
TXDOT;FM1329;Laredo
TXDOT;FM2295;Laredo
TXDOT;FM2359;Laredo
TXDOT;FM3196;Laredo
TXDOT;FM3249;Laredo
TXDOT;I-20;Brownwood
TXDOT;TX112;Brownwood
TXDOT;Lp254;Brownwood
TXDOT;Lp389;Brownwood
TXDOT;Spr490;Brownwood
TXDOT;FM8;Brownwood
TXDOT;FM101;Brownwood
TXDOT;FM374;Brownwood
TXDOT;FM569;Brownwood
TXDOT;FM570;Brownwood
TXDOT;FM571;Brownwood
TXDOT;FM717;Brownwood
TXDOT;FM1027;Brownwood
TXDOT;FM1852;Brownwood
TXDOT;FM1853;Brownwood
TXDOT;FM1864;Brownwood
TXDOT;FM2214;Brownwood
TXDOT;FM2461;Brownwood
TXDOT;FM2526;Brownwood
TXDOT;FM2563;Brownwood
TXDOT;FM2689;Brownwood
TXDOT;FM2731;Brownwood
TXDOT;FM2807;Brownwood
TXDOT;FM2945;Brownwood
TXDOT;FM3101;Brownwood
TXDOT;FM3265;Brownwood
TXDOT;FM3363;Brownwood
TXDOT;TX158;Odessa
TXDOT;TX191;Odessa
TXDOT;TX302;Odessa
TXDOT;Lp338;Odessa
TXDOT;Spr450;Odessa
TXDOT;Spr588;Odessa
TXDOT;FM554;Odessa
TXDOT;FM866;Odessa
TXDOT;FM1787;Odessa
TXDOT;FM1882;Odessa
TXDOT;FM1936;Odessa
TXDOT;FM2019;Odessa
TXDOT;FM2020;Odessa
TXDOT;FM3472;Odessa
TXDOT;FM3503;Odessa
TXDOT;US377;San Angelo
TXDOT;TX41;San Angelo
TXDOT;TX55;San Angelo
TXDOT;FM335;San Angelo
TXDOT;FM674;San Angelo
TXDOT;FM2523;San Angelo
TXDOT;FM2630;San Angelo
TXDOT;FM2995;San Angelo
TXDOT;US287;Dallas
TXDOT;TX34;Dallas
TXDOT;TX360;Dallas
TXDOT;Lp561;Dallas
TXDOT;Spr73;Dallas
TXDOT;Spr437;Dallas
TXDOT;Spr469;Dallas
TXDOT;FM55;Dallas
TXDOT;FM66;Dallas
TXDOT;FM85;Dallas
TXDOT;FM157;Dallas
TXDOT;FM308;Dallas
TXDOT;FM329;Dallas
TXDOT;FM387;Dallas
TXDOT;FM566;Dallas
TXDOT;FM660;Dallas
TXDOT;FM661;Dallas
TXDOT;FM663;Dallas
TXDOT;FM664;Dallas
TXDOT;FM667;Dallas
TXDOT;FM780;Dallas
TXDOT;FM813;Dallas
TXDOT;FM875;Dallas
TXDOT;FM876;Dallas
TXDOT;FM877;Dallas
TXDOT;FM878;Dallas
TXDOT;FM879;Dallas
TXDOT;FM916;Dallas
TXDOT;FM983;Dallas
TXDOT;FM984;Dallas
TXDOT;FM985;Dallas
TXDOT;FM1181;Dallas
TXDOT;FM1182;Dallas
TXDOT;FM1183;Dallas
TXDOT;FM1387;Dallas
TXDOT;FM1446;Dallas
TXDOT;FM1493;Dallas
TXDOT;FM1722;Dallas
TXDOT;FM1807;Dallas
TXDOT;FM2258;Dallas
TXDOT;FM2377;Dallas
TXDOT;FM3413;Dallas
TXDOT;I-110;El Paso
TXDOT;US54;El Paso
TXDOT;US85;El Paso
TXDOT;TX20;El Paso
TXDOT;TX178;El Paso
TXDOT;Lp375;El Paso
TXDOT;Lp478;El Paso
TXDOT;Spr6;El Paso
TXDOT;Spr16;El Paso
TXDOT;Spr37;El Paso
TXDOT;Spr320;El Paso
TXDOT;Spr601;El Paso
TXDOT;Spr1966;El Paso
TXDOT;PR68;El Paso
TXDOT;FM76;El Paso
TXDOT;FM258;El Paso
TXDOT;FM259;El Paso
TXDOT;FM659;El Paso
TXDOT;FM793;El Paso
TXDOT;FM1110;El Paso
TXDOT;FM1281;El Paso
TXDOT;FM1905;El Paso
TXDOT;FM2316;El Paso
TXDOT;FM2529;El Paso
TXDOT;FM2637;El Paso
TXDOT;FM2775;El Paso
TXDOT;FM3255;El Paso
TXDOT;FM3380;El Paso
TXDOT;I-20;Fort Worth
TXDOT;US67;Fort Worth
TXDOT;US281;Fort Worth
TXDOT;US377;Fort Worth
TXDOT;TX6;Fort Worth
TXDOT;TX108;Fort Worth
TXDOT;TX167;Fort Worth
TXDOT;TX220;Fort Worth
TXDOT;FM8;Fort Worth
TXDOT;FM205;Fort Worth
TXDOT;FM219;Fort Worth
TXDOT;FM847;Fort Worth
TXDOT;FM913;Fort Worth
TXDOT;FM914;Fort Worth
TXDOT;FM988;Fort Worth
TXDOT;FM1188;Fort Worth
TXDOT;FM1189;Fort Worth
TXDOT;FM1702;Fort Worth
TXDOT;FM1824;Fort Worth
TXDOT;FM2156;Fort Worth
TXDOT;FM2303;Fort Worth
TXDOT;FM2481;Fort Worth
TXDOT;FM2803;Fort Worth
TXDOT;FM2870;Fort Worth
TXDOT;FM3025;Fort Worth
TXDOT;FM3208;Fort Worth
TXDOT;US77;Waco
TXDOT;TX7;Waco
TXDOT;TX14;Waco
TXDOT;TX320;Waco
TXDOT;Lp265;Waco
TXDOT;FM46;Waco
TXDOT;FM147;Waco
TXDOT;FM413;Waco
TXDOT;FM431;Waco
TXDOT;FM434;Waco
TXDOT;FM712;Waco
TXDOT;FM1048;Waco
TXDOT;FM1239;Waco
TXDOT;FM1240;Waco
TXDOT;FM1373;Waco
TXDOT;FM1445;Waco
TXDOT;FM1771;Waco
TXDOT;FM1772;Waco
TXDOT;FM1950;Waco
TXDOT;FM1963;Waco
TXDOT;FM2027;Waco
TXDOT;FM2117;Waco
TXDOT;FM2307;Waco
TXDOT;FM2308;Waco
TXDOT;FM2413;Waco
TXDOT;FM2603;Waco
TXDOT;FM2643;Waco
TXDOT;FM2745;Waco
TXDOT;FM2839;Waco
TXDOT;FM2958;Waco
TXDOT;FM3144;Waco
TXDOT;FM3145;Waco
TXDOT;FM3375;Waco
