region;route;county
TX;US283;Coleman
TX;TX153;Coleman
TX;TX206;Coleman
TX;RE9;Coleman
TX;RE10;Coleman
TX;FM503;Coleman
TX;FM567;Coleman
TX;FM568;Coleman
TX;FM585;Coleman
TX;FM702;Coleman
TX;FM1026;Coleman
TX;FM1176;Coleman
TX;FM1274;Coleman
TX;FM1770;Coleman
TX;FM1929;Coleman
TX;FM2131;Coleman
TX;FM2132;Coleman
TX;FM2134;Coleman
TX;FM2302;Coleman
TX;FM2633;Coleman
TX;FM2707;Coleman
TX;FM2805;Coleman
TX;FM2806;Coleman
TX;FM3425;Coleman
TX;US75;Collin
TX;US380;Collin
TX;TX5;Collin
TX;TX66;Collin
TX;TX78;Collin
TX;TX121;Collin
TX;TX160;Collin
TX;TX190;Collin
TX;TX205;Collin
